route_id,passenger_type,fare_amount,currency,effective_date
DS-1,General,50,INR,2025-11-01
DS-1,Student,25,INR,2025-11-01
DS-1,Senior Citizen,30,INR,2025-11-01
DS-1,Differently Abled,25,INR,2025-11-01
DS-1,Child,20,INR,2025-11-01
DS-2,General,50,INR,2025-11-01
DS-2,Student,25,INR,2025-11-01
DS-2,Senior Citizen,30,INR,2025-11-01
DS-2,Differently Abled,25,INR,2025-11-01
DS-2,Child,20,INR,2025-11-01
DS-3,General,50,INR,2025-11-01
DS-3,Student,25,INR,2025-11-01
DS-3,Senior Citizen,30,INR,2025-11-01
DS-3,Differently Abled,25,INR,2025-11-01
DS-3,Child,20,INR,2025-11-01
DS-4,General,50,INR,2025-11-01
DS-4,Student,25,INR,2025-11-01
DS-4,Senior Citizen,30,INR,2025-11-01
DS-4,Differently Abled,25,INR,2025-11-01
DS-4,Child,20,INR,2025-11-01
DS-5,General,50,INR,2025-11-01
DS-5,Student,25,INR,2025-11-01
DS-5,Senior Citizen,30,INR,2025-11-01
DS-5,Differently Abled,25,INR,2025-11-01
DS-5,Child,20,INR,2025-11-01
DS-6,General,50,INR,2025-11-01
DS-6,Student,25,INR,2025-11-01
DS-6,Senior Citizen,30,INR,2025-11-01
DS-6,Differently Abled,25,INR,2025-11-01
DS-6,Child,20,INR,2025-11-01
DS-7,General,50,INR,2025-11-01
DS-7,Student,25,INR,2025-11-01
DS-7,Senior Citizen,30,INR,2025-11-01
DS-7,Differently Abled,25,INR,2025-11-01
DS-7,Child,20,INR,2025-11-01
DS-8,General,50,INR,2025-11-01
DS-8,Student,25,INR,2025-11-01
DS-8,Senior Citizen,30,INR,2025-11-01
DS-8,Differently Abled,25,INR,2025-11-01
DS-8,Child,20,INR,2025-11-01
DS-9,General,50,INR,2025-11-01
DS-9,Student,25,INR,2025-11-01
DS-9,Senior Citizen,30,INR,2025-11-01
DS-9,Differently Abled,25,INR,2025-11-01
DS-9,Child,20,INR,2025-11-01
DS-10,General,50,INR,2025-11-01
DS-10,Student,25,INR,2025-11-01
DS-10,Senior Citizen,30,INR,2025-11-01
DS-10,Differently Abled,25,INR,2025-11-01
DS-10,Child,20,INR,2025-11-01
DS-11,General,50,INR,2025-11-01
DS-11,Student,25,INR,2025-11-01
DS-11,Senior Citizen,30,INR,2025-11-01
DS-11,Differently Abled,25,INR,2025-11-01
DS-11,Child,20,INR,2025-11-01
DS-12,General,50,INR,2025-11-01
DS-12,Student,25,INR,2025-11-01
DS-12,Senior Citizen,30,INR,2025-11-01
DS-12,Differently Abled,25,INR,2025-11-01
DS-12,Child,20,INR,2025-11-01
DS-13,General,50,INR,2025-11-01
DS-13,Student,25,INR,2025-11-01
DS-13,Senior Citizen,30,INR,2025-11-01
DS-13,Differently Abled,25,INR,2025-11-01
DS-13,Child,20,INR,2025-11-01
DS-14,General,50,INR,2025-11-01
DS-14,Student,25,INR,2025-11-01
DS-14,Senior Citizen,30,INR,2025-11-01
DS-14,Differently Abled,25,INR,2025-11-01
DS-14,Child,20,INR,2025-11-01
DS-15,General,50,INR,2025-11-01
DS-15,Student,25,INR,2025-11-01
DS-15,Senior Citizen,30,INR,2025-11-01
DS-15,Differently Abled,25,INR,2025-11-01
DS-15,Child,20,INR,2025-11-01
DS-16,General,50,INR,2025-11-01
DS-16,Student,25,INR,2025-11-01
DS-16,Senior Citizen,30,INR,2025-11-01
DS-16,Differently Abled,25,INR,2025-11-01
DS-16,Child,20,INR,2025-11-01
DS-17,General,50,INR,2025-11-01
DS-17,Student,25,INR,2025-11-01
DS-17,Senior Citizen,30,INR,2025-11-01
DS-17,Differently Abled,25,INR,2025-11-01
DS-17,Child,20,INR,2025-11-01
DS-18,General,50,INR,2025-11-01
DS-18,Student,25,INR,2025-11-01
DS-18,Senior Citizen,30,INR,2025-11-01
DS-18,Differently Abled,25,INR,2025-11-01
DS-18,Child,20,INR,2025-11-01
DS-19,General,50,INR,2025-11-01
DS-19,Student,25,INR,2025-11-01
DS-19,Senior Citizen,30,INR,2025-11-01
DS-19,Differently Abled,25,INR,2025-11-01
DS-19,Child,20,INR,2025-11-01
DS-20,General,50,INR,2025-11-01
DS-20,Student,25,INR,2025-11-01
DS-20,Senior Citizen,30,INR,2025-11-01
DS-20,Differently Abled,25,INR,2025-11-01
DS-20,Child,20,INR,2025-11-01
DS-21,General,50,INR,2025-11-01
DS-21,Student,25,INR,2025-11-01
DS-21,Senior Citizen,30,INR,2025-11-01
DS-21,Differently Abled,25,INR,2025-11-01
DS-21,Child,20,INR,2025-11-01
DS-22,General,50,INR,2025-11-01
DS-22,Student,25,INR,2025-11-01
DS-22,Senior Citizen,30,INR,2025-11-01
DS-22,Differently Abled,25,INR,2025-11-01
DS-22,Child,20,INR,2025-11-01
DS-23,General,50,INR,2025-11-01
DS-23,Student,25,INR,2025-11-01
DS-23,Senior Citizen,30,INR,2025-11-01
DS-23,Differently Abled,25,INR,2025-11-01
DS-23,Child,20,INR,2025-11-01
DS-24,General,50,INR,2025-11-01
DS-24,Student,25,INR,2025-11-01
DS-24,Senior Citizen,30,INR,2025-11-01
DS-24,Differently Abled,25,INR,2025-11-01
DS-24,Child,20,INR,2025-11-01
DS-25,General,50,INR,2025-11-01
DS-25,Student,25,INR,2025-11-01
DS-25,Senior Citizen,30,INR,2025-11-01
DS-25,Differently Abled,25,INR,2025-11-01
DS-25,Child,20,INR,2025-11-01
DS-26,General,50,INR,2025-11-01
DS-26,Student,25,INR,2025-11-01
DS-26,Senior Citizen,30,INR,2025-11-01
DS-26,Differently Abled,25,INR,2025-11-01
DS-26,Child,20,INR,2025-11-01
DS-27,General,50,INR,2025-11-01
DS-27,Student,25,INR,2025-11-01
DS-27,Senior Citizen,30,INR,2025-11-01
DS-27,Differently Abled,25,INR,2025-11-01
DS-27,Child,20,INR,2025-11-01
DS-28,General,50,INR,2025-11-01
DS-28,Student,25,INR,2025-11-01
DS-28,Senior Citizen,30,INR,2025-11-01
DS-28,Differently Abled,25,INR,2025-11-01
DS-28,Child,20,INR,2025-11-01
DS-29,General,50,INR,2025-11-01
DS-29,Student,25,INR,2025-11-01
DS-29,Senior Citizen,30,INR,2025-11-01
DS-29,Differently Abled,25,INR,2025-11-01
DS-29,Child,20,INR,2025-11-01
DS-30,General,50,INR,2025-11-01
DS-30,Student,25,INR,2025-11-01
DS-30,Senior Citizen,30,INR,2025-11-01
DS-30,Differently Abled,25,INR,2025-11-01
DS-30,Child,20,INR,2025-11-01
DS-31,General,50,INR,2025-11-01
DS-31,Student,25,INR,2025-11-01
DS-31,Senior Citizen,30,INR,2025-11-01
DS-31,Differently Abled,25,INR,2025-11-01
DS-31,Child,20,INR,2025-11-01
DS-32,General,50,INR,2025-11-01
DS-32,Student,25,INR,2025-11-01
DS-32,Senior Citizen,30,INR,2025-11-01
DS-32,Differently Abled,25,INR,2025-11-01
DS-32,Child,20,INR,2025-11-01
DS-33,General,50,INR,2025-11-01
DS-33,Student,25,INR,2025-11-01
DS-33,Senior Citizen,30,INR,2025-11-01
DS-33,Differently Abled,25,INR,2025-11-01
DS-33,Child,20,INR,2025-11-01
DS-34,General,50,INR,2025-11-01
DS-34,Student,25,INR,2025-11-01
DS-34,Senior Citizen,30,INR,2025-11-01
DS-34,Differently Abled,25,INR,2025-11-01
DS-34,Child,20,INR,2025-11-01
DS-35,General,50,INR,2025-11-01
DS-35,Student,25,INR,2025-11-01
DS-35,Senior Citizen,30,INR,2025-11-01
DS-35,Differently Abled,25,INR,2025-11-01
DS-35,Child,20,INR,2025-11-01
DS-36,General,50,INR,2025-11-01
DS-36,Student,25,INR,2025-11-01
DS-36,Senior Citizen,30,INR,2025-11-01
DS-36,Differently Abled,25,INR,2025-11-01
DS-36,Child,20,INR,2025-11-01
DS-37,General,50,INR,2025-11-01
DS-37,Student,25,INR,2025-11-01
DS-37,Senior Citizen,30,INR,2025-11-01
DS-37,Differently Abled,25,INR,2025-11-01
DS-37,Child,20,INR,2025-11-01
DS-38,General,50,INR,2025-11-01
DS-38,Student,25,INR,2025-11-01
DS-38,Senior Citizen,30,INR,2025-11-01
DS-38,Differently Abled,25,INR,2025-11-01
DS-38,Child,20,INR,2025-11-01
DS-39,General,50,INR,2025-11-01
DS-39,Student,25,INR,2025-11-01
DS-39,Senior Citizen,30,INR,2025-11-01
DS-39,Differently Abled,25,INR,2025-11-01
DS-39,Child,20,INR,2025-11-01
DS-40,General,50,INR,2025-11-01
DS-40,Student,25,INR,2025-11-01
DS-40,Senior Citizen,30,INR,2025-11-01
DS-40,Differently Abled,25,INR,2025-11-01
DS-40,Child,20,INR,2025-11-01
